label	1	2	3	4	5	6	7	8	9	10	11	12	13
@user161	0.1873	0.7609999999999999	0.4194	0.2703	0.0	0.048654	0.00974	0.00214	0.009626000000000001	0.007308	0.0066619999999999995	0.009948	0.0
@user166	1.229	0.2002	3.3651	0.0959	0.005604	0.0022800000000000003	0.002208	0.005312	0.0	0.0018640000000000002	0.005156000000000001	0.0	0.014956
@user169	0.8764000000000001	0.2401	0.3619	0.34559999999999996	0.061644	0.0	0.006942000000000001	0.0045379999999999995	0.0018640000000000002	0.007204000000000001	0.0	0.008098000000000001	0.006656
@user17	0.0	0.7362	1.1383999999999999	0.1085	0.0	0.020718	0.004716000000000001	0.00957	0.025811999999999998	0.008992	0.018446	0.00844	0.0028079999999999997
@user181	1.5152999999999999	0.0	0.0	0.2352	0.015340000000000001	0.008734	0.024422000000000003	0.023818000000000002	0.023762	0.0054020000000000006	0.0	0.005706	0.002396
@user182	0.2871	1.517	0.9043	0.6269	0.004438	0.012476	0.0069	0.0	0.005316	0.004270000000000001	0.015189999999999999	0.007261999999999999	0.007618000000000001
@user186	1.0721	1.5668	0.2582	0.36749999999999994	0.005030000000000001	0.0064800000000000005	0.019598	0.005436	0.008002	0.006397999999999999	0.002052	0.002316	0.0048119999999999994
@user188	0.0	0.0	0.2566	1.0038	0.007243999999999999	0.029762	0.0025080000000000002	0.02006	0.033743999999999996	0.009206	0.0	0.002244	0.009576000000000001
@user194	0.1049	0.6215	0.302	0.3395	0.005816	0.009674	0.009831999999999999	0.020099999999999996	0.030908000000000005	0.011174	0.005124	0.0	0.021332
@user211	0.4078	0.30010000000000003	0.5854	0.389	0.0	0.007633999999999999	0.004748	0.020076	0.016272	0.002402	0.020512000000000002	0.007758	0.004444
@user239	1.0986	1.0644	0.7613	0.26559999999999995	0.026002	0.0020599999999999998	0.0043820000000000005	0.008754	0.0	0.004416	0.004613999999999999	0.004222	0.004654
@user24	0.3582	0.3645	1.4649	0.2487	0.0052120000000000005	0.027952	0.019326	0.005784	0.010254000000000001	0.007928	0.0	0.003874	0.007085999999999999
@user244	0.3109	0.2929	0.0	0.5651	0.0	0.0020380000000000003	0.002166	0.011000000000000001	0.008338	0.009988	0.018514	0.003764	0.004154
@user245	0.595	0.2392	0.3631	0.3592	0.03927	0.005671999999999999	0.0	0.021776	0.006758	0.016126	0.00232	0.0073999999999999995	0.005218
@user247	0.0	0.20450000000000002	0.9302	0.5416	0.004457999999999999	0.0074659999999999995	0.001912	0.031481999999999996	0.027593999999999997	0.006523999999999999	0.015497999999999998	0.002916	0.0030559999999999997
@user253	0.669	0.4659	0.1141	0.1977	0.010735999999999999	0.008844	0.01374	0.010296	0.001948	0.017542	0.0060279999999999995	0.009352	0.006902
@user258	0.34850000000000003	1.165	0.7177	0.6819	0.004764	0.005744	0.008416	0.00747	0.010178000000000001	0.011006	0.001868	0.002244	0.023706
@user261	0.3993	0.3827	0.2713	0.4597	0.012718000000000002	0.026412	0.014617999999999999	0.004150000000000001	0.004652000000000001	0.002722	0.030430000000000002	0.002052	0.0
@user263	0.7928000000000001	0.49549999999999994	0.49529999999999996	0.2001	0.011006	0.00246	0.03522599999999999	0.0	0.0034839999999999997	0.010732	0.006938000000000001	0.010544000000000001	0.006902
@user264	0.24330000000000002	0.5225	0.2475	0.8438	0.007131999999999999	0.030214	0.0052759999999999994	0.009415999999999999	0.02321	0.0	0.0068639999999999994	0.0025719999999999996	0.0067280000000000005
@user269	0.0	1.1104	1.2486	0.472	0.016648000000000003	0.010244	0.012918	0.021832000000000004	0.01845	0.002878	0.0	0.0	0.007975999999999999
@user27	0.3921	0.2	0.2865	0.3438	0.03026	0.0	0.013056	0.017446	0.006988	0.0	0.012372	0.0	0.004889999999999999
@user270	0.693	0.2096	0.0	0.2247	0.004626	0.026480000000000004	0.008768	0.014183999999999999	0.0026939999999999998	0.015142000000000001	0.002886	0.0275	0.007496
@user271	0.3433	0.5727	0.9422	0.4259	0.006777999999999999	0.02236	0.006850000000000001	0.0018640000000000002	0.014773999999999999	0.005304	0.004672	0.002208	0.006200000000000001
@user276	0.3077	0.3524	0.0932	0.7897	0.004542	0.006808	0.009994000000000001	0.006214	0.017329999999999998	0.004294	0.013296	0.004528	0.004448
@user282	0.38380000000000003	1.3526	0.1034	1.3423	0.00217	0.007228000000000001	0.0045899999999999995	0.004378	0.007302	0.01857	0.009286	0.009252	0.0
@user283	1.8714	0.2372	0.4669	0.33799999999999997	0.0	0.010474000000000002	0.009661999999999999	0.006744000000000001	0.01137	0.008098	0.027846000000000003	0.004659999999999999	0.0068
@user285	0.4931	0.9779	0.6677	0.1439	0.004578	0.009576000000000001	0.002746	0.007204000000000001	0.006601999999999999	0.032341999999999996	0.002346	0.007325999999999998	0.00964
@user29	0.3003	0.5840000000000001	0.8363	0.1139	0.002646	0.02785	0.0163	0.0075580000000000005	0.013822000000000001	0.008982	0.014465999999999998	0.0040420000000000005	0.006724
@user293	0.114	0.831	1.6179	0.123	0.002346	0.028711999999999998	0.009088	0.007972	0.009774000000000001	0.005114	0.014542	0.00741	0.0
@user30	0.1013	0.0	0.879	0.1163	0.045156	0.0	0.0	0.002402	0.013624	0.022522	0.002402	0.03589	0.0
@user301	0.0	0.4487	0.9467	0.0979	0.0028079999999999997	0.0024720000000000002	0.004868	0.040128000000000004	0.002356	0.019962	0.002646	0.006988	0.02275
@user304	0.0	0.3173	0.40159999999999996	0.2942	0.002054	0.015613999999999998	0.014062000000000002	0.0025359999999999996	0.016938	0.004864	0.037336	0.0047020000000000005	0.00217
@user31	0.6991	0.696	0.1515	0.5660000000000001	0.012034	0.006335999999999999	0.003964	0.015638000000000003	0.021863999999999998	0.0074659999999999995	0.004588	0.0	0.009888000000000001
@user315	0.4797	1.0030000000000001	0.0865	0.8559	0.008344	0.00792	0.013087999999999999	0.004436	0.015316	0.002722	0.00831	0.004952	0.012507999999999998
@user317	1.14	0.3151	1.0017	0.1063	0.030109999999999994	0.0	0.0025840000000000004	0.0070160000000000005	0.006905999999999999	0.01417	0.0	0.018074	0.00193
@user322	0.3551	0.3549	0.0	0.7567999999999999	0.022959999999999998	0.002386	0.038078	0.01211	0.012511999999999999	0.001978	0.0	0.002878	0.0022459999999999997
@user325	1.0944	0.9992000000000001	0.5463	0.6601	0.008104	0.002366	0.007083999999999999	0.008426	0.012664	0.0	0.005056	0.002052	0.00984
@user329	0.762	0.1053	0.3036	0.3546	0.005107999999999999	0.013834	0.047272	0.0	0.0026360000000000003	0.005922	0.007601999999999999	0.027988	0.0
@user331	1.7913999999999999	1.3166	0.8246	0.1176	0.002402	0.016946	0.009018	0.0030759999999999997	0.0	0.008832	0.007481999999999999	0.0050539999999999995	0.014406
@user338	0.0	1.3259	0.3615	0.3516	0.0	0.007892	0.0068080000000000016	0.017086	0.016890000000000002	0.007596000000000001	0.010053999999999999	0.013497999999999998	0.007509999999999999
@user340	0.44480000000000003	1.2645	1.6354	0.3315	0.016394	0.024858000000000005	0.0	0.006854000000000001	0.0	0.015089999999999998	0.0	0.007897999999999999	0.0
@user341	0.0	0.9167000000000001	0.746	0.4205	0.0050160000000000005	0.011492	0.017289999999999996	0.002526	0.0204	0.0	0.022591999999999998	0.004692	0.007294
@user349	0.3497	0.44989999999999997	0.5727	0.42310000000000003	0.012410000000000001	0.013322	0.003926	0.018206	0.004926000000000001	0.0	0.004826	0.002052	0.030754000000000004
@user35	0.1261	0.8684999999999999	1.0963	0.1122	0.0025419999999999996	0.007085999999999999	0.013724	0.009822	0.004492	0.019592000000000002	0.010874	0.009476	0.0
@user352	0.4091	0.20350000000000001	0.3379	0.2001	0.008306	0.013736	0.005764	0.014863999999999999	0.018426	0.007481999999999999	0.00242	0.016790000000000003	0.009729999999999999
@user359	0.4879	1.5982	0.952	0.26380000000000003	0.010762	0.014601999999999999	0.004456	0.0028079999999999997	0.008228	0.004758	0.014184	0.002408	0.006834
@user364	0.1978	0.2122	0.0	0.636	0.002532	0.005116000000000001	0.01201	0.022926	0.027309999999999997	0.011231999999999999	0.006111999999999999	0.006444	0.00479
@user365	0.28359999999999996	0.0	0.23820000000000002	0.2096	0.07427	0.011898	0.018836	0.0018859999999999999	0.006688000000000001	0.00332	0.0	0.0	0.0
@user366	1.1769	1.5796000000000001	1.242	0.0955	0.0048980000000000004	0.006386	0.0	0.0028539999999999998	0.0067280000000000005	0.0043479999999999994	0.001978	0.006562	0.013578
@user369	0.45690000000000003	1.2591	0.4141	0.1063	0.013574	0.01362	0.006562	0.013073999999999999	0.01736	0.0026079999999999996	0.002244	0.007398000000000001	0.011132
@user375	0.72	2.1405	0.114	0.5407	0.013706	0.011894	0.0	0.0	0.004373999999999999	0.004942	0.005152	0.0	0.011146000000000001
@user380	0.6956	0.4219	1.0358	0.4482	0.0	0.006228000000000001	0.020914000000000002	0.012396	0.0055780000000000005	0.011308	0.008494	0.002174	0.007172000000000001
@user388	0.3171	0.6523	0.3358	1.0512	0.005155999999999999	0.002036	0.011672	0.016588000000000002	0.012274	0.005988	0.011794	0.004032	0.004187999999999999
@user39	0.6577	0.0	0.4386	0.3394	0.015303999999999998	0.007159999999999999	0.015314000000000001	0.0	0.015644	0.013113999999999999	0.0	0.029442	0.005083999999999999
@user390	1.1156	0.489	1.7366	0.23070000000000002	0.0027479999999999996	0.005362	0.0	0.004812	0.0	0.012825999999999999	0.013772	0.009428	0.004748
@user391	1.1484	0.9698	0.24330000000000002	0.2945	0.007897999999999999	0.0	0.028876	0.004148000000000001	0.0	0.003973999999999999	0.007730000000000001	0.0018640000000000002	0.0
@user398	0.7874	1.6007	0.1122	0.6608	0.00249	0.00505	0.007034	0.0118	0.007836000000000001	0.0	0.02283	0.0	0.0075379999999999996
@user40	0.1286	0.0	0.4856	1.3571	0.004196	0.0023880000000000004	0.012878	0.002738	0.029348	0.006889999999999999	0.007403999999999999	0.015652	0.004274
@user402	0.1191	1.0766	0.4431	0.3274	0.010036000000000002	0.0126	0.008060000000000001	0.005062	0.013723999999999998	0.03254	0.0	0.005809999999999999	0.005032
@user408	0.3463	1.6089	2.0867999999999998	0.1033	0.0032279999999999995	0.013497999999999998	0.0032400000000000003	0.003776	0.00294	0.007516	0.008502000000000001	0.004946	0.010110000000000001
@user409	0.0914	1.5915	0.8978	0.4526	0.017766	0.007413999999999999	0.015705999999999998	0.0023599999999999997	0.0	0.016216	0.002052	0.0	0.004278
@user412	0.3422	0.1241	0.8897999999999999	0.2507	0.06265599999999999	0.0	0.0	0.020661999999999996	0.0026600000000000005	0.004362	0.0	0.010573999999999998	0.0
@user424	0.3101	1.1054	0.4153	0.6489	0.009848	0.008376	0.021471999999999998	0.0018279999999999998	0.01065	0.010398000000000001	0.005974000000000001	0.0	0.006992000000000001
@user430	0.9449	0.2283	0.133	0.4789	0.002574	0.014419999999999999	0.01139	0.012072000000000001	0.0028439999999999997	0.025328	0.0054020000000000006	0.022029999999999998	0.003248
@user432	0.1207	0.1923	1.5941	0.4583	0.014916000000000002	0.002726	0.008698	0.012339999999999999	0.015798	0.0020719999999999996	0.002904	0.005227999999999999	0.014461999999999997
@user435	0.5178	1.6812	0.6387	0.3765	0.006834	0.014308000000000001	0.011453999999999999	0.001998	0.008966	0.0055439999999999994	0.0021319999999999998	0.002054	0.010374
@user44	0.1541	0.7942	1.3961999999999999	0.1327	0.0	0.0028000000000000004	0.059306	0.006155999999999998	0.0077540000000000005	0.006490000000000001	0.010937999999999998	0.0	0.00492
@user440	0.5767	0.3288	0.19990000000000002	0.5823	0.01295	0.0	0.007882	0.024386	0.013879999999999998	0.010931999999999999	0.0	0.00738	0.011744
@user443	0.4682	0.8361999999999999	1.1946999999999999	0.3258	0.016980000000000002	0.016326	0.005030000000000001	0.017406	0.001982	0.00511	0.004198	0.003238	0.005332
@user448	0.3904	0.7549	0.23769999999999997	1.182	0.006734	0.014361999999999998	0.022338	0.00232	0.010072000000000001	0.0	0.007596000000000001	0.004659999999999999	0.006318
@user455	0.2454	0.2776	0.1685	0.7017	0.002616	0.008719999999999999	0.048768000000000006	0.007923999999999999	0.010586	0.0032279999999999995	0.009024	0.010686000000000001	0.00769
@user460	0.4637	0.3499	0.5993999999999999	0.2854	0.004148	0.027732	0.008884	0.008213999999999999	0.010686000000000001	0.002144	0.00477	0.004988	0.0028580000000000003
@user466	0.0	0.0979	0.28590000000000004	0.8643	0.014588	0.01264	0.015236000000000001	0.041748	0.01729	0.00221	0.0024519999999999998	0.0028539999999999998	0.004536
@user48	0.2314	0.5845	0.6383	0.3195	0.0	0.009356	0.002134	0.0	0.006984	0.002616	0.029247999999999996	0.010756	0.006938000000000001
@user51	0.6294	0.2334	0.8902	0.476	0.0	0.002058	0.0	0.006556	0.0025	0.045818000000000005	0.026668000000000004	0.0	0.0077
@user56	0.7773	0.6431	1.4186999999999999	0.0	0.009734	0.007052000000000001	0.005422	0.013927999999999998	0.008506	0.009868	0.002482	0.018534	0.004855999999999999
@user68	0.3771	0.2891	0.5458	0.4044	0.004843999999999999	0.011033999999999999	0.006306000000000001	0.004152	0.005018000000000001	0.0072239999999999995	0.040448000000000005	0.0026939999999999998	0.002088
@user73	0.7743	0.44020000000000004	1.7238	0.1069	0.01113	0.012768000000000002	0.002208	0.004656	0.0	0.018286	0.005448	0.006978	0.016328
@user75	0.3238	0.1141	0.9283	0.3415	0.005718	0.0024519999999999998	0.025168	0.012154	0.02098	0.016572	0.004298	0.002356	0.001916
@user8	1.4693	0.2437	0.9211	0.3286	0.016484	0.0049380000000000005	0.011814	0.0032340000000000008	0.009312	0.034488	0.002244	0.0	0.002616
@user83	1.6335	0.31899999999999995	0.5277	0.0	0.019456	0.001868	0.025537999999999998	0.017284	0.00332	0.0028539999999999998	0.0	0.00913	0.002244
@user85	0.34550000000000003	0.7892	1.2522	0.0974	0.021378	0.004856	0.0	0.031349999999999996	0.016146	0.009876000000000001	0.0	0.0	0.010209999999999999
@user86	0.5035	0.6586	1.4011	0.435	0.0024519999999999998	0.021810000000000003	0.007402	0.005304	0.00905	0.00996	0.011938	0.006193999999999999	0.005368
@user93	0.1749	0.2241	1.3315	0.2355	0.002546	0.008974	0.009644	0.002402	0.031382	0.0029620000000000002	0.036972000000000005	0.005118	0.0
@user94	0.5145	0.8472	1.8232	0.1123	0.0048980000000000004	0.022134	0.004194	0.008272000000000002	0.0	0.013300000000000001	0.00246	0.004182	0.009648
@user96	0.2121	1.5473	0.0	0.43069999999999997	0.0	0.043828	0.008382	0.0047339999999999995	0.004982	0.002438	0.026452000000000003	0.0	0.0
